year,month,latitude,longitude,temperature,precipitation,wind_speed,humidity,pressure,extreme_event
1982,2,-23.146457822974668,-158.17358661607145,10.403231315107064,86.19800502221709,18.110299482247882,35.50634408199811,1030.5609725292622,0
1959,9,-42.146795402223574,68.39990543121962,-0.2573590320368204,5.3447425223755705,16.78770026654307,42.03115917774728,1015.4203677046922,0
1969,12,26.296222223251448,68.43476096562364,8.021262313841127,78.48474269877913,1.6947800334604146,34.14563137776253,1050.6106943587608,0
1998,11,-0.11990970384870536,155.0184497447533,22.57266933535405,83.45196655095731,0.8847084450253189,37.3777854380398,988.250356035013,0
1953,10,-42.11652995903147,-0.9675193791699428,15.233295086471772,32.91545671782507,14.45103532339946,42.92558721255884,1019.635434102182,0
1970,9,-63.1371999689683,-97.10966854421471,10.32400659505004,2.9509058661112983,11.061529226731036,53.87660216111812,997.095704579507,0
1974,10,-67.10404271625907,-163.9570235584755,4.235027315903581,9.59374330910828,2.0212817725612746,68.0477752602553,1025.0042539829606,0
2004,10,65.63887058527519,-30.368812793073943,17.212861217305324,61.45192966706189,4.531988459568669,79.81774415485603,1015.3987178054568,0
1983,7,-46.173965687123896,-71.30998797209935,21.44506275273809,62.20120357978883,6.94051771172264,44.76491352745583,993.1375835235924,0
1974,1,27.307916623974293,93.99179016859523,18.05872055096028,114.31358178284532,3.394637964844993,77.07656829666976,1009.8569550778225,0
2022,7,55.92346703752793,-52.463604657223215,12.466696688450538,43.69583470636663,4.45857300991822,79.29813521516937,1014.461961544233,0
1986,10,20.534636013252495,161.6656306733438,16.466412842974623,6.625588072043241,10.455791864123636,69.10356358063326,1001.0138212000955,0
1988,5,64.72174169645024,166.4316730756023,16.408429665574154,6.472125632403612,11.918737386262945,93.25325088590975,1027.5433442996716,0
1975,6,-19.369130124874587,43.5270924783749,16.896969312176623,63.850900442601976,11.679496654482522,37.76963697452675,992.3781476666217,0
1968,10,82.1199943168107,154.31770332535785,3.156950489808798,10.15385340159709,15.733553734181555,42.39850203216936,1054.8201711606632,0
2016,7,-66.03389924794254,93.90756402521845,16.97326350614878,19.903538160434035,6.611301083489649,60.00653770726394,1032.073806012537,0
2004,5,-71.61308466164314,16.869470751045412,10.594035315338054,33.39463940420542,22.13751066185612,38.86989146639672,1019.9748223810707,1
1985,7,28.56458631733983,-115.08914324779988,25.40618606009759,1.2538342926310093,6.898125629421119,69.64073006068611,1069.9062854939439,0
2011,9,79.70960545438712,-14.904740335017607,16.32918641750274,14.305434012131968,12.207427386733585,57.88803266265971,1006.8140234821346,0
1991,3,55.59902309453906,21.91480681054233,23.354792218228923,26.20310946829072,8.940298048926643,49.92170561751429,1025.227517351287,0
1983,8,-76.24496530115074,131.02616906460366,11.982186129502477,16.39995406474442,15.562015736662778,41.89928691123461,1017.4536092719842,0
2018,2,-39.71381149175105,-6.719984447160641,12.342861623885415,7.330561090795587,12.170844374538214,53.47367668437472,1028.9493538641566,0
1983,11,77.45739927080825,143.1628821640644,29.94251246256332,65.09991395644064,18.579685307628843,72.55715455826393,1042.9223273413324,0
1964,7,-44.449482095858784,62.7656324484488,19.363351884155083,83.87182869272428,9.728369430039677,70.3049647622588,1023.9789875322272,0
1971,2,50.61067628164545,-130.6803373006783,7.854854675942613,14.885204687409844,14.069788577742788,41.45368001471637,1033.835877906304,0
1998,4,58.52379526716669,178.19329295703346,23.969744386204745,74.45390876769852,10.356728574420416,38.74438675184434,1001.9922401930681,0
1970,7,-0.8186213770232769,9.80375787140855,9.666952665721293,24.351676061535148,29.120307862176936,31.86737338262108,1008.876997030724,1
1958,3,-20.457196227303214,-38.93101329273159,17.25698137811523,35.330448344403884,17.04234453726016,30.86979156557526,1045.7657512052601,0
1957,2,-8.977602164443269,57.28095520902954,33.366746308594045,96.89747219848897,20.58390688199257,91.58673050037797,1024.937123270587,1
2017,11,-49.14635501423445,-140.79840696682595,0.6871761236194569,69.30545527452028,10.093901913510512,33.156219920377296,1017.9664728971637,0
1967,10,70.09036490319195,49.15391283120758,13.242180782334636,81.76775687759053,8.361384913656902,81.18547769112723,997.9351158183297,0
1983,7,-8.888461788643582,-0.6350398202617384,19.082716409020307,7.358059549875135,27.389214932167686,91.03895673714699,1032.331921622699,1
1998,1,68.84269928209795,-33.59733480051008,22.646983346646742,3.6134522841504304,3.663740100485118,36.86404939937203,997.3706915803508,0
2009,8,-70.97517361687066,163.08720762440367,2.5876609263912727,111.93580655805823,7.244446546297688,60.54109966831123,991.4766828845978,0
1972,3,87.88954878002363,8.114298023539163,-0.3579026857501795,24.537611588772926,3.0158654394537225,97.36120882219936,1015.2985150205784,0
1980,12,-10.210844260148718,-101.11770739082216,25.90749351990426,16.97541951862224,14.762909761530189,88.38970623665097,964.9501493294262,0
1988,12,-81.39045232906102,-14.773147424172492,7.795851431961625,64.4940130451489,7.646586020024181,64.27928223004986,1025.2215343274195,0
2001,2,-83.15606731725812,150.97946564616217,7.377174920026849,90.52130964878671,11.005034140258438,83.3799778954087,1020.5388839348258,0
2004,3,44.31730634673096,-116.60563032098592,30.502496727721667,99.20279438102492,20.341269502364575,88.33643371021647,1005.9439288272828,1
1958,5,28.626396156662537,-102.97546607223471,15.697023147318225,18.98965908634204,5.834015896601123,54.36188742321035,1007.7576368287993,0
1977,11,54.38350046296574,-175.30935560744985,15.762382276815742,95.59895558061679,8.467591704830395,92.45070418089726,1010.613581906672,0
1977,8,-71.03384388849493,-174.89158221752382,13.202005548484676,2.089766338886273,4.216634707845383,62.93313237740097,997.2174524490532,0
1971,10,-83.59724393360129,118.5809857050645,2.760179332568299,2.5468516538452444,13.441695241980645,66.9465154491181,1016.6914525499659,0
1980,7,1.544272100564129,83.56413846346408,21.756969493943878,48.84441081200808,6.124149264697218,99.97953464752817,1008.0121013922897,0
1978,7,-20.23285833310149,-52.185219677295024,19.094505219256234,3.2592762061059086,4.3747794839179335,89.0312076306513,1015.2490430657724,0
2014,12,-6.849551399227963,71.3920166019262,16.686913253394327,19.623187302821098,14.873782853313491,55.3239004041086,1009.8854282933052,0
2019,7,88.48591359664931,-37.725866528410734,13.83676960723742,55.85245834699013,13.296850165748761,30.724191753088995,1005.9494265501751,0
2011,8,84.73499238072063,163.04284655921788,12.07680350661713,20.569146399786494,6.044696750384507,73.83218516557262,1018.5698524687527,0
1998,1,79.6167701411747,168.13896531337252,24.124833895474147,9.898149318871651,3.8798516605308375,79.27393982896754,1028.6219968586302,0
1969,4,51.091681818181286,-38.59424070863639,13.58706936793905,16.519084614680747,4.49871186911856,75.55618831003657,1002.504617096642,0
1954,6,-26.128555153759727,127.51988628271249,14.35938961466111,30.58530322503813,21.858713792933486,97.75036458142492,1020.9094658329192,1
1985,9,-15.816432552701116,98.3120550110878,20.298931548837736,32.25461245948954,12.595749027937986,90.4079719132501,1023.3886082102838,0
2014,2,8.930887869406405,-68.40002261815584,17.07960930680386,76.3929495779192,4.255770603949126,61.4182185226454,987.3227223598686,0
1999,1,59.49620215287118,-96.46566159560184,31.422760575404386,69.34537333783983,9.623950578420004,34.400024123066665,1032.5308895030762,1
1967,10,-77.6316901467118,-15.035525858579831,-2.6136677747330452,30.51552402200155,4.644253554743635,63.32411386513978,1054.1290266131198,1
1994,12,-13.626560540720135,101.28558262118622,17.99907438367263,93.43224676900415,16.91294717224685,78.24708139734162,1011.2380861867491,0
1980,2,-75.12882057733164,165.66040250234835,7.94394219527831,6.06530074911376,16.629489662948444,72.53968657589033,1009.5760918259194,0
1996,7,2.638365583232087,94.8884647919661,5.579134652450707,14.742273436279085,6.006342237604296,67.66959473976195,1008.739876768093,0
1956,3,71.80214832112236,127.87451460661322,10.429357939556523,88.0061985713624,6.328338028414863,62.81732706106689,1025.412115095986,0
1987,10,50.84728642150881,37.10315022138596,15.546794084817614,23.74028010432798,1.452110806065261,50.563331111917044,1023.2155705329963,0
1974,2,-48.98836484224021,120.74681910316531,15.990690759234097,198.64589873540143,5.230201939299826,49.41427332072405,981.1867759535829,1
1996,11,85.67835292778264,102.39150888123038,-0.17306215678493153,31.391693125986027,37.6976885525042,65.01620352480613,995.6775789953167,1
2003,7,30.12307164835711,-44.28520490653918,9.589161703221805,78.4953871092851,8.19917489630062,41.242220250075434,1023.1462569978338,0
2010,2,-88.12301410846744,18.716508763459586,17.812215514764592,25.733905200916556,14.059872907151314,53.84797965023611,1010.0995646024049,0
2013,3,-44.02557275666049,109.71112391629015,6.230695492163456,27.66522025193544,3.1457292909959333,52.678549229706974,989.6776418552096,0
1982,11,-43.071606014415025,-163.4195756916157,3.852160952834847,24.134844224507475,27.541538014034668,71.09929611089406,1043.0052036057602,1
1983,7,-77.53422486854521,110.90854164809878,-7.561323074929444,63.48348790018403,7.557307061764642,34.66776102541172,997.0057346748404,1
2017,4,82.76877325366723,-115.96027534235157,8.368065516246412,39.65035197038601,3.8039195810815594,88.07680761855666,1013.7155424399385,0
1968,1,-3.9140469763337222,5.286102163718027,3.503708010491861,143.92245602389917,13.8916549615397,69.36648662690814,1009.5696177714206,1
1975,5,71.24662752693877,110.97915824013756,5.160671168899421,14.443493315591493,29.848899379163235,76.95786765431546,991.4262239809889,1
2004,12,-32.001209379966895,-88.62441186358986,12.281796967203467,5.299298454177078,13.2224343332381,79.2165732631603,1016.6990960436086,0
2008,9,-67.45795732209112,-91.50932184978491,9.001711234571022,24.982868171834077,23.913902636623252,50.403889578977555,1020.8421376699883,1
2017,8,-4.619500216881505,-35.004816553589336,3.3376210614069386,47.94852302054979,10.140337859093396,62.926009716940655,1003.6464793634075,0
1996,12,-69.48780575142291,142.07140712794842,-6.15841565233227,98.59179470048257,2.858598798898369,96.9372169108767,1006.2761547122103,1
1974,9,-2.517209464042807,-179.84059868260516,18.023113051476425,21.24745114097487,1.4126700819657358,83.66936665977704,1025.0097408552522,0
1982,10,75.65349261949339,144.4979147910966,22.52827213808473,53.035018377277055,7.967317784049675,97.86898126562298,973.4972346867322,0
1997,9,3.738265530158287,-124.6294711290212,11.032550210056264,21.554431296479486,1.3657688507145382,82.23780416024019,996.0999229950456,0
1973,7,20.969950841115022,176.43109538429354,12.34224303545723,48.01468889798576,6.677716611856962,42.29200977959621,1017.2686979306476,0
2016,4,-61.80508134471451,163.7449174938485,15.028105156861232,108.05772588704814,7.452361256815609,34.51751186912733,1002.4652254601976,0
1977,5,-82.12758734160549,-1.916931747137994,30.78783576612252,13.156474605836591,3.1811067249586236,70.43630057037646,1002.179418725411,1
1952,1,-70.05456680763473,4.5792892125461435,-0.6770779382577103,25.89600669533137,0.795539484099685,55.046929579182674,1031.0338509239234,0
1967,1,17.73568362318582,-6.64223750069246,10.855102741274305,250.02333175302894,8.859333449554992,49.282053709671914,1000.3335143592464,1
1983,3,-72.89789418138517,48.759712437428135,-2.219729641327195,101.45910981646584,2.8491642781953077,86.50476974977923,1052.5835650222764,1
1959,8,-22.32127981056395,-147.34018719542482,18.62318458735559,41.579083877099244,8.9300259231666,55.689528695736314,977.9097484422216,0
1993,2,9.016549282468077,-168.25753859703605,13.560416062119888,36.34839455319659,6.739467178250851,52.190067881401276,968.7601233355587,0
1998,4,-20.042496246627536,-159.22694577027642,17.029921129360776,16.745699327513147,3.79232545754148,89.49913152183072,1030.5787232293692,0
1989,2,-60.53691573624573,-20.028474273054826,16.531225625910764,36.40861585347018,2.4285826613735964,89.24011355405221,993.320974812559,0
1992,5,-40.717564647460826,-80.80274188098598,24.90708253703516,94.25347696169271,20.41903453659705,54.94566464285396,993.6585282345401,1
1976,9,77.09715591274386,43.93424245355777,20.38132964568466,57.78684020413126,13.826242409406365,88.27490906901764,1032.6946654763935,0
2000,1,31.676809605543966,177.27922417492044,23.305079576600875,17.12761611939303,14.118823004085588,89.55449432328624,1003.0546282790708,0
1975,5,-0.711389037620421,-40.92365769247226,4.344653101030559,11.24875644729233,20.869933270607707,59.67513745207664,1031.207236317298,1
1974,9,-87.71131980235917,26.582851477624814,26.931708649751442,15.408427191586183,13.112330418122173,34.65311911464201,1000.7917611449508,0
1963,1,88.63477208810463,-30.382597473359226,7.776372605110005,9.301975073199612,10.222053829746567,30.110925112643805,1020.2506304395062,0
2010,9,30.86188828103579,125.01780037986936,8.351304573760192,5.026426870278314,6.986261692359001,66.63047240222966,1002.7715504004316,0
1957,8,-32.95395407790991,144.80510524640573,17.708425773529946,27.161946450985663,4.754963399453017,54.0852845359249,994.6037544825942,0
2007,4,68.26835879961087,135.8480203938936,18.019182630492764,6.012406322284028,6.328681844405796,99.79923259108563,1047.6120271506943,0
1986,12,-43.482308347472745,170.77400592453273,4.281431977675215,9.431826178154273,4.366866337489858,84.0687699739099,1035.3292435271965,0
1995,11,7.92298425289529,-170.0930933494505,13.26720708226103,39.62900764765304,8.32718086309291,83.28928194452888,998.4671863413464,0
1970,10,24.492737471368514,122.33381837239114,29.88235316869476,8.992187875752629,17.720871451865666,96.86699378011406,1009.4320792637112,0
2015,5,-50.20859313832888,90.6379822940736,0.31663438465905,3.30056785772697,10.577558639742746,92.14070785253246,1042.5245359682256,0
1958,5,86.11151018410726,-97.67001261586867,29.852192410127262,19.09149540404004,8.88766021506828,52.27312356194721,993.2355916987696,0
1966,11,44.67454307621955,164.2752336195099,12.583015485835102,12.443527190022747,11.249873796960316,41.61910551227135,994.3178392638382,0
1964,12,10.406380591992587,-126.65594583721963,-8.37754833435153,36.211791985222185,8.438158331803123,82.21245855458375,1022.4012094460971,1
1965,6,-57.492972328445845,64.63797376820702,1.3326826651709371,5.399703720639945,14.625853132385217,56.47917255780111,1058.4098912052243,0
2016,7,-80.3055227403553,-99.0395219462715,5.365224622648066,69.67013582265639,3.9614982948132615,63.12208561416695,1014.076631037349,0
1982,8,-32.38923014622298,-24.702966441333132,8.760706992172578,118.34739184447433,1.1402666654640943,74.12784118923788,1033.996224789734,0
2013,8,45.5737204644125,78.89756290004482,13.95286741374662,68.01869565943473,7.408979676155967,93.55108738546684,992.6512048742267,0
2001,11,-41.52036630563549,22.796871131896808,-12.034801297615722,38.0527860146482,11.5070125563532,59.33614275696762,1020.2210468387207,1
1975,2,7.120119689190915,-26.0993407218798,16.868043924776536,98.54472127553528,1.3717386469343171,84.8321823153553,1005.8077057629688,0
2008,9,41.03049181153378,-62.5181648644846,4.449094916751157,59.35879654507096,9.939386389942328,48.783785389226026,1050.332501572535,0
2013,7,-70.57013136363642,122.27747605516453,28.905225716010584,0.53035901030854,16.137084624347963,78.85802536465295,1044.9738168882627,0
2012,4,33.35364290085721,-128.22683388666707,12.298232792560256,25.05120354671746,3.3667871207203754,30.11055947545383,1058.5883347370273,0
1972,4,-73.46324021219195,-25.162964449271982,24.428461717327295,95.17431011797919,12.621008614018406,91.00550494434444,999.0902142180519,0
2008,11,83.72335358285937,145.35272583905117,26.10348979914293,21.221606865792413,2.4907129549236955,32.12657059681237,1013.7099641481188,0
2008,8,-2.089056588310868,124.50583816558839,25.832732434662166,1.7925090126520695,19.404902970560755,79.89276283338089,1020.5033384864812,1
1999,4,-62.87830061222207,-35.6609655097032,9.335932570375144,68.55642502847132,2.566722855519943,33.23807324828987,999.8706472734823,0
2002,6,-28.37094551396163,94.71901089647099,9.207998422786762,80.98407756131614,7.217358225989595,48.63719895758024,1015.6211039945481,0
1992,5,-15.585039126852934,116.33789905518933,12.75026700711685,8.753020842242142,13.420943295868557,64.80416824895872,1031.1795607271765,0
2020,3,46.473301993776715,139.99947264130668,21.362373753789257,38.53819548969052,7.1432225094526505,59.39570797437668,1001.9926894453699,0
1965,10,43.81628149378969,16.022076857722084,9.893047302458374,10.656903611198425,0.13869005859255598,43.428528022070736,998.9328708052595,0
2004,11,20.149290960719583,-106.39408102030376,13.807375264097523,63.51175946434729,8.888750486267018,53.36704381964662,997.6068844766027,0
2010,2,-70.93247173947127,-88.08873245858462,17.735938163394497,15.8418457369941,3.448846322016102,80.9394459042677,986.1259523042263,0
1958,9,-62.717513114218754,-73.54991734502248,5.951080739521334,19.00559587493586,4.000594419413217,76.84799648057538,1030.0798573418704,0
2003,10,-73.1237542837998,33.76889309146159,5.318917116708823,93.20710693543927,15.688702297082367,35.0270208634741,998.8866332854824,0
2010,9,13.891100991759018,-168.18853531370095,13.417361185960095,32.34394799634217,22.57865774759306,82.31210779010205,996.777853395024,1
1955,1,67.8849194720527,48.97528876078857,14.741788149516415,55.395940699991264,10.443929030358778,33.71321168379198,1023.5813967034549,0
2018,10,-11.915907794141077,-48.83247416583649,19.33885480001643,25.739427516718948,9.711275015834996,68.00484723698492,1012.7876795823497,0
1956,3,-61.047328687605685,-73.71295110372883,21.718865749515558,17.69158215431533,0.30359538138592257,48.20439236295334,1002.4893927978981,0
1997,8,10.447618526814068,136.6187654621255,4.009371794283513,49.10524470475268,29.990729726858074,71.13830892918732,1029.21257621332,1
2005,6,56.11539903582778,-14.399137590912403,6.8791506805643525,8.41250572210709,9.490800359107196,48.292987715863134,1001.6910773618515,0
1990,5,43.5081710723274,-145.7809036082306,5.292477124368981,23.340423804772186,10.00395148637147,98.94705787380818,969.4609805541211,0
2002,5,68.66114034150385,117.62883648944893,29.124474015914217,11.725206790373925,5.05004306269,51.68097286092723,1039.6648597741162,0
1966,6,-39.97762249520379,-162.84914732285762,13.797294097974646,59.50266770314335,9.282419425761379,46.93724449721472,996.4360904862134,0
1963,7,-55.08830389180053,81.62972070055082,15.161292952450209,144.3069907719917,16.22773157131421,49.49257036407422,998.6209164228947,1
1980,1,68.36696746954897,98.60623983743943,15.577743640135129,270.30590971029,25.357474911644303,92.75310000815068,998.709258780439,1
1969,9,28.360856300044148,-53.06306186561106,7.843299862823607,29.91702095806942,9.99687607952006,74.53531800685414,1014.1920197794927,0
1967,3,-34.03279259864025,116.92362826000323,30.642695189460305,14.553081478788327,1.0667015802871742,81.14788681945436,1007.5151508558741,1
2013,4,43.62264910305166,5.637386108323227,19.11026654818728,29.2441874566974,6.180911165168846,94.26073570660454,1032.7614222571628,0
1969,10,56.72130920646623,-13.214284821793143,15.39590529777949,93.95398795684619,7.205050449777727,93.83107393915053,1045.902279850208,0
2008,1,20.696083261403828,-163.65481867127068,3.9474357884943405,11.533948479467067,19.78972625414444,81.72620926051093,999.4160104313527,1
2005,11,33.819139778384724,-75.58949028639388,3.380675083437552,151.92744994985276,6.810006234101767,43.8477100188926,994.239851519365,1
2012,10,-22.45321720032007,155.1635895187079,11.910924683942316,20.91731848373692,32.65803677094168,89.03613244725038,1002.5619725062566,1
1973,3,6.965220121747038,-38.94337321794001,8.0000820642817,212.7385527677613,3.8174449669915016,44.26432239337446,1021.7811658264061,1
1959,2,4.34865073070921,16.812187400436585,4.325556544534482,91.19622949643104,3.06934990691671,82.00291698689023,1010.6727806247484,0
1962,2,62.648602403538945,11.527804434330648,11.290419804284447,82.66179313695149,13.836163336577245,77.99221465814121,1002.9917697958097,0
1951,1,61.193516450792856,32.5551923361696,12.835719717241108,19.129292819012335,8.298579776879375,83.12221950983127,987.0597900646708,0
2008,8,59.88248448246779,-157.92085596841827,16.417854204602698,0.44079792820880015,3.793627469867855,67.28799764996711,968.8222231439913,0
1951,3,-88.01430943275616,-49.616548272457806,9.96080528625737,24.074095373949746,2.306567853403558,74.71083275744537,992.9056488959714,0
1984,3,44.918187204399885,80.32617859771949,4.923993053399689,17.963155207078508,6.496550885383274,96.73240563039788,1038.2883172370375,0
1998,6,46.561750219980865,-107.79830961372615,5.27079114008753,1.9057097797423193,27.397891844828905,37.07620159219504,1021.7198554612839,1
1951,8,32.108188113925536,-106.71178408331025,27.129727292261876,35.196784036043326,1.7593757464427051,51.6193092347134,1009.1692935452493,0
1966,9,46.127638420461466,-176.3673815919511,2.482423136382577,25.794530733737037,9.158989250221612,72.79499091688677,1027.5957359311478,0
2011,9,61.55466686940758,-22.50650642104449,18.631822982912702,50.33217531163324,6.908734925856779,97.48378910920425,987.2423368979717,0
2014,4,-5.342570261678588,137.7843770424319,20.19546329774396,48.535540503497245,5.788121186698744,36.69021133638208,1014.1350010311124,0
2013,5,0.36903842792048636,-161.31566030856877,13.787245241643312,6.434109076489881,18.954556399077966,31.57844550710605,977.2728975132012,0
2019,2,-67.55146975594971,-111.19726458143906,32.67829058405179,188.53820947164164,19.811542844652553,33.90247189292296,1019.9203805230696,1
1972,11,-20.632341051474867,-68.36956619660818,20.01718993027699,10.346991518025977,5.668021731263498,33.66839805228392,1018.1903035209086,0
2017,9,25.80573238412117,83.42090516311663,33.4290304830465,29.464051273969144,10.153958590268868,93.5471100444183,1018.6661644637729,1
1976,8,50.47195970650941,50.62881340893114,8.489359980851276,33.48301286592403,18.974415205065576,80.48805355536773,1036.3523615991965,0
1966,3,-50.902362415582104,-30.260194350532174,8.660545901065815,83.84912662524717,12.617788844930896,77.39744563373948,1028.5198959305822,0
2001,11,-65.19187815133762,93.26481813301524,20.275371586800148,5.225243874065816,6.190898525984321,66.58009741832666,988.8217276934547,0
2007,12,29.347560810088595,39.4671641964847,12.385343626807972,27.987164233885874,43.41108075911657,84.73668318805063,1036.6543865576136,1
1979,9,-89.66162096551608,142.5746878765989,31.856654248920176,49.51061283307928,23.952586502800738,40.89535949331136,1008.8109610336268,1
2019,3,-57.89293482468063,114.48962968992947,18.417003836309373,12.113491247988309,3.2678396473852573,57.43588328519061,973.5970299667093,0
1997,9,-84.76715153808833,-88.9871018078878,4.554257801432843,49.37160335332082,13.234187808675477,64.30029755350404,1010.8248875018439,0
2012,2,-59.96067878612323,-82.28211205168793,-2.368164085440256,128.63108010757364,1.6188723434810082,37.728664837370836,1025.942581802847,1
2019,12,-57.36252961340906,-134.8716687147412,14.217614076567354,299.93717215916604,4.855803931160469,59.36595965362619,992.7229620610809,1
1966,10,-20.218752944929037,-58.69269874171566,14.108768704667664,1.649464436601213,3.8774606111145316,52.15512454838343,1039.6571648741437,0
1998,9,-17.581117556419926,179.83581073887393,18.137659233083877,13.432433337035848,20.513591483462754,32.49075020554238,994.5336688169567,1
1989,8,67.3672447098428,-33.929579298578034,27.10690573755903,18.5754437912728,17.547366383562412,39.57147819104647,1003.3781608492876,0
1983,9,1.8197482497885318,-100.6241635119217,25.791133039939275,25.468509208691753,6.59398766756306,83.48257762172302,999.7052492851786,0
1973,5,40.21285781021152,94.49383841119908,9.210989676635673,13.870560446409334,4.212598516893176,31.26265366532511,978.8204757764038,0
1960,11,-71.25527557434826,15.28956124655619,2.0618059819557857,11.375653849824488,4.41965563269458,95.39773093674528,993.1373275455927,0
2019,11,-49.42102401653511,-126.14347817029709,2.6587886499092956,154.5613501785829,2.040545456718231,36.049724271306616,998.7628139098846,1
1984,2,36.529819376161825,-42.95171478208832,7.631982946786215,125.37086792700495,6.457307016071604,85.94666659424206,1010.3978893230724,0
2002,8,-80.49528711566495,-30.79090240583642,11.332684519609808,2.4066253263454085,11.796523366071487,92.90315786604296,952.970510162378,0
1960,12,-2.4124207961244366,91.3786922049187,18.05062138965167,20.68593035632124,4.156186200637263,95.8794909395313,1027.3310604671965,0
1969,6,17.886413819328098,-172.5583071989144,6.990324031040203,25.97217873285023,15.918007934316499,90.72339164471808,1027.1334740288735,0
2008,8,18.386215929446593,-83.15292715260823,17.803919711133144,13.65705103662355,9.836214820230841,50.12850275978103,1036.6292249117876,0
1951,11,-85.87209397175243,6.334668473587925,18.620401458590518,49.56053396640058,8.847885783786849,53.31609919369339,983.166890438332,0
2019,5,-32.02055923874661,-83.2151727169764,16.433438825958895,51.13547183920647,5.58441299058615,59.85819890270532,1007.1433716033633,0
1954,10,24.56831718884773,46.2362570708396,3.71377002987305,95.02435848428999,17.958872660483188,39.75076825849706,1031.8287124029912,0
1966,2,-63.18004749313618,-6.5277074611380215,19.678267252359582,67.52112946796302,9.387570131081146,31.55907185470567,1033.5499163545576,0
1974,6,35.174816699049586,-49.784308250550964,35.81269628766723,39.1069342316795,8.141402310081906,90.83851299967242,1042.578618765051,1
1952,5,44.266537586461425,161.71510567338441,17.458968269129045,53.006145515538314,7.24948158118531,68.78901013473194,1015.0542994914442,0
1982,12,86.75445428030616,47.577419707124676,-14.530751006512695,16.009490592832154,3.9125922594106672,72.61060595247514,1011.8805228411629,1
1974,12,-52.22844092584631,-133.22110598354115,27.40879572046903,44.95400809792021,12.48974984462684,94.88919323724568,981.8410160762332,0
1962,5,58.52352017990074,21.633011079622378,7.972522233006135,33.59152566180831,11.261078083928325,76.5584124679531,1034.2975238845463,0
2000,1,3.653383845357723,101.06346715232434,37.657126904956925,7.155684531334991,5.250922331521006,78.35974530378694,1003.793715166679,1
1985,2,-22.77673269404879,75.05629109740704,16.163634513659606,13.889509712077505,11.56436837452417,85.08780539057196,1013.6788195487146,0
1983,8,-67.97218368146797,-118.04787745370662,-1.8470069398582538,17.243914989503324,13.410299848972718,38.144391490018265,1012.3434114551204,1
1983,3,42.39100916775678,170.07119965443718,-5.646974899587526,129.05517538344688,5.118907408102454,55.211350724965406,965.1069548313583,1
2011,10,-47.54563215413632,-18.427087531221844,30.397407626758785,13.093350965800553,10.715203882148431,97.77455493923564,996.7708855192657,0
2001,3,-23.144039662851768,-122.75099865350593,26.059049859172724,17.07129749858519,5.9019690355375785,94.60510546704246,1022.0776274007303,0
1993,8,-78.74239915847369,-115.12952851386675,37.260188857666904,23.050539720552365,5.88874151932465,91.88527074171293,1012.0282839443763,1
1962,8,54.24604484751342,-144.63540281193102,15.109244855735554,54.49393765665626,9.310185957972019,61.64619572372807,1022.2364595167282,0
2017,2,47.985934314895815,109.26651903657637,14.434701166203196,6.291677287942488,4.80895863929984,90.0035067510764,1028.6769388062278,0
2015,8,42.050849407616255,-136.0690220441345,11.172812078414426,153.89617792329307,8.609998284302243,33.38771173620359,996.5351883871504,1
1983,11,-36.1001681114604,-134.9549074289711,8.417097587407792,100.33603688086512,11.628707166254852,40.39621969799822,1002.6969943870839,0
1990,1,-58.773586632127696,126.16978131390158,11.075704455421844,43.04470206700267,2.0102329370143184,58.97773889388379,1010.176257488824,0
1993,6,24.759587604641354,-55.94252959887854,17.174633323240293,56.04870310537644,13.599791221011987,63.83744466774885,1028.469979090883,0
1994,8,-0.6900508596204986,-168.8911544490939,6.560992130878983,0.8400408953309001,19.281079493906592,48.445500746459984,1008.3180392358609,1
1979,3,-57.91455595716452,-161.31769217337208,-1.692893468739836,20.69589477462017,11.35835640751581,54.95336695934512,977.3780569194225,1
1963,8,33.46402878897547,-128.8186391865976,16.598766340141776,79.39855673157432,14.63560083388806,41.39432707177581,1009.0363425730986,0
1962,12,88.40275772783465,-103.17839472875177,6.33804401306568,4.032472332207799,1.472988658695088,64.2393822201135,1027.665409019374,0
1996,1,44.49952579356679,59.45262992582593,-17.39437724940069,16.586145024439052,31.54625085451494,85.56903050075029,1040.140388456366,1
1952,11,43.197549603410124,-123.36253919934182,20.52567390657011,44.00961318311894,18.119773204144952,76.2952275562914,1018.6115184836955,0
1985,11,81.0562955275065,-137.20521917625408,3.9194096188297163,14.813477152779539,9.649763912474999,37.54545731558789,983.280066472014,0
1958,9,-53.471453836517604,95.2988909314605,21.617894546907348,135.88834337732493,17.56086840561373,64.13071223777013,1004.8725850836987,0
1976,11,11.798993685859273,61.5799021895692,21.378481065159814,7.023981263643258,3.040164150864986,78.83524679458074,1022.5011429537841,0
1984,9,86.33640870609901,-23.283280276114965,17.83590011522833,79.82469195619085,6.166796960378509,67.09267075877588,1030.3242951631455,0
1957,5,-60.24706002536858,17.751517732837414,39.96817840356496,35.4586141592016,6.390690611593791,57.41729175748843,1023.1414317444629,1
2018,10,36.04535270001378,-67.68575268248935,13.619481500276226,69.3809170236851,2.056475299221926,73.53400948987147,1007.9678492390361,0
2008,4,15.445826274942348,-6.299848715270173,12.143604325014117,18.605046342085057,20.66993259627609,97.80470657101928,1030.170308595512,1
