time,latitude,longitude,temperature_celsius,pressure_hpa,humidity_percent,wind_speed_ms,precipitation_mm,cloud_cover_percent
2021-03-25,31.418502323416334,121.15892052120795,12.647988555960982,1023.3960973107417,65.14990778404095,4.133192437189361,0.2806117487885543,34.29008466810562
2021-03-26,31.68416049010539,121.87959097865672,15.843540293029843,1008.7807372532005,55.87307788236089,4.815743449117464,0.7210725476375751,65.57223102129146
2021-03-27,31.294040787932595,121.91311195736901,19.102647330872934,1023.3100949880096,59.14470488761464,8.411669562092948,0.7654767524814521,73.09139898723153
2021-03-28,31.12616181479363,122.09718432865931,13.485318399785603,1021.6873552083724,53.98749737056093,1.2561762640004215,0.27025668532756264,50.82186922342315
2021-03-29,31.78543305445282,121.37029959687334,18.159484811912712,1004.185723275453,70.71459974779657,14.69376754249194,0.35663790210003377,57.13997851024996
2021-03-30,30.713865304192904,121.54331480688145,15.260932992854052,1012.5757328375131,55.36641006427679,9.76698694551023,0.21062424686500247,47.16254095380156
2021-03-31,31.705917566627186,121.35296082898527,14.676899233390698,1027.5517177342783,59.911787668948826,12.90813838819549,1.4464954318918306,44.475808989488804
2021-04-01,30.949289520077215,121.21191882306232,16.937629438255257,1010.1506294495636,69.27929383968383,1.677584236763324,1.6908414950216404,74.62604772995894
2021-04-02,31.6969709565823,121.86887383884502,14.355527031165309,1014.2843491947986,50.27303108799817,12.978260641421024,0.719404969308728,89.36505929171165
2021-04-03,30.838427902234432,121.32173695387256,16.002110240008438,1021.694218549452,73.86445171886278,16.925995644110994,1.4634536102491071,58.591925527059345
2021-04-04,31.372064946065553,121.43943875784983,14.270439514304856,1024.261522652186,43.203752014309764,2.7164865784907297,1.5692764228570009,44.603649314080016
2021-04-05,31.74461058200388,121.40688596463995,23.958414940143413,1015.9772747159709,75.03851727194323,11.085607179615067,0.17686639724268455,67.75020668914006
2021-04-06,31.242982972747658,121.81783943011017,18.36928854632445,1013.2032129512378,55.25092432239066,8.004439778749173,4.059363920083591,33.59583697565014
2021-04-07,31.573345675302104,122.09066818272721,16.362612670589552,1029.3544854490915,56.78806142809307,1.822264607007023,2.080235989199612,47.96080569666844
2021-04-08,31.643652657605227,121.75678556153882,19.300994428078134,1031.8774815567176,40.554030144810476,9.971535887407478,0.2790239620139272,49.42252986845624
2021-04-09,31.5611579925473,121.49720485280534,18.518251791235883,1025.7864347262216,55.1469109935775,11.334412819349394,0.25349769089168156,44.16453065177501
2021-04-10,31.789648981618264,121.90634280260272,18.38736599652969,1018.625933091682,49.53909119581946,5.595493789324612,0.1667437271008187,72.73116624615474
2021-04-11,31.210669418929115,121.72249186108245,21.086613566246736,1011.4636149766918,54.104491620879806,12.663666081020892,0.1866250656341232,37.644985334421506
2021-04-12,30.87948178138984,120.9506117749667,21.709217644829994,1011.2710775074473,59.05307197226687,1.3329463728432094,1.743820036992637,73.04161584916517
2021-04-13,30.72785138708,120.99723256993707,18.0364574320917,1022.0781813003535,70.25067965151992,2.0209754142014233,0.8094983145339221,87.15287390404096
2021-04-14,30.968216442261383,120.92042953561794,18.090401148537634,1021.2272385202714,62.99666115099467,8.54638958235501,1.9680148787982212,67.22420174819973
2021-04-15,30.843268979695093,121.4775657138544,19.18116813989287,1029.073379726717,64.24646710726833,8.101541111889087,1.7835954118024984,60.061475199294506
2021-04-16,31.345117977135722,121.96838506767082,13.287543616398422,1023.0432896554094,50.46471462145512,5.13370604630358,1.218269980614371,58.92658450531504
2021-04-17,30.893783858026197,121.2864006152373,15.83317891428927,1005.7927103287421,52.86363640891021,11.238377743887543,1.53702306940685,49.82336519535669
2021-04-18,30.717109785820142,121.38093304351301,24.663226053167786,1026.20917002672,79.91068268548383,10.123577256863797,0.024794933195899906,39.41431836560501
2021-04-19,30.71354769293109,122.0796045541293,25.67970922189331,1009.7839199646369,54.824589004718874,11.432556283736064,0.5049305177419253,42.72350950729393
2021-04-20,31.67619909302148,121.98308158227115,20.17819848325059,1014.6700377244421,78.9926853578508,7.507454258590929,1.385882205972328,69.32865594675717
2021-04-21,31.38565441704606,121.7545139894688,22.83372221539255,1019.7154073669657,60.25475570122712,10.410321071913364,0.012937453585900703,46.01707457605583
2021-04-22,31.10328321529099,121.2248490301827,22.214737752017214,1033.6497466497487,62.963697779736066,6.217398787880022,0.046661862558178994,55.28500560332834
2021-04-23,31.752015931715697,121.02566517197563,30.692704483825306,1042.5329681032329,73.900530928809,16.215274760346382,2.683771884436146,74.13795285557693
2021-04-24,30.754937899803334,120.89135823416456,24.987948492315166,1022.4752380840549,76.17239875767504,4.749816919512057,1.635048289078505,70.26156196592493
2021-04-25,31.85618970800067,121.01232419456389,21.41666830105111,1016.1223451805339,62.60240241614743,16.42118971783325,0.4420118993682368,77.17832278985817
2021-04-26,31.415713066207896,121.25915327001985,19.10298195964433,1021.8290683383154,60.08553306274981,8.139551788357634,1.6858815982468403,64.45527960139894
2021-04-27,30.891991747302306,121.60388078456073,17.317381282756443,1024.6180224186141,63.66650050642907,2.4979564417250293,2.298862799492882,67.12781149905754
2021-04-28,31.49167360976213,120.95512011006068,22.912113348983183,1014.913855449217,67.86325110797999,13.472317401954404,0.5410625658351683,53.2472862668958
2021-04-29,31.59369132433811,121.05118294516355,20.1955087454375,1031.801977460446,73.65483652636004,8.503605553579836,0.05473589013620685,46.86082678205908
2021-04-30,31.18950476787864,121.11083733406957,18.358426481889108,1019.240627093399,65.04229858994151,11.404496393520951,4.066461744625654,56.32731711981279
2021-05-01,31.71257545355711,121.7105361836678,20.843836079692196,1021.3404763062778,71.44706332256905,12.895423674170374,0.6440959431732842,54.815758421491495
2021-05-02,30.85238621282873,121.68900043264357,19.694971408064156,1022.6431046566853,81.8999214970506,9.351822216580102,0.17298662281775382,68.44844628540801
2021-05-03,31.007393476128907,121.60251841607497,28.15474833121304,1020.6443037336647,69.58739113099665,5.631036620748741,1.0505365105774624,48.80312012221742
2021-05-04,30.78312575751663,121.20316689484561,25.889552477532355,1023.9377692905223,69.14856496208257,11.902853510677001,2.2929062038753756,77.21161353956838
2021-05-05,30.925162187134898,121.36358918932092,23.36958200066991,1012.2416019047179,51.10036373016102,8.003022029818382,0.3966125588929042,44.58705796737785
2021-05-06,30.958861862412487,120.9985973227292,27.979711884051376,1012.6653569620513,40.23922409342089,10.743431274433675,0.5019526365121632,44.66307672611319
2021-05-07,31.780336161015267,121.17119260299822,23.915833382493805,1008.2814563934561,70.68687796579196,0.6149222951658455,0.4488107451496921,65.04055743828948
2021-05-08,30.7645127233889,122.06394795120853,21.241151671583037,1020.5484095765665,66.11093926889025,9.787926868039408,7.8061801132972235,79.90312383347037
2021-05-09,31.18717229542713,122.17299002275965,28.533037284167634,1023.21240634701,62.166805560816805,5.44565669941988,0.36203233875238433,87.46379533473136
2021-05-10,31.314202411544564,121.7313872489016,25.716399832796725,1020.5904322046086,70.00469920458562,14.613238548714122,1.424561498341923,92.41397871899974
2021-05-11,31.757418595100614,122.08937497839115,21.121239459627887,1030.2703596736155,67.21936335567959,10.492349391556381,4.354294043336269,44.38274737256867
2021-05-12,31.87721242458007,121.7248467275339,23.79253417859848,1016.7746749133203,79.35437000436828,8.959430983397187,0.26930476429647154,64.08007785910918
2021-05-13,31.581599619053,120.91415132652028,21.86449312092705,1022.1132673824002,69.18993137765226,9.945239973400886,6.050975173766769,56.144168932041595
2021-05-14,31.844657098588524,122.19569423803193,20.467933865203108,1007.9725030451285,61.11085863938757,4.0062365884931275,5.091690103009802,66.11006623557792
2021-05-15,31.622392370368406,121.0016065612431,27.51700135068326,1013.5509901506372,78.7319618163357,14.493026762112216,3.766881020407477,74.00521995637173
2021-05-16,31.835475195575412,121.77791359592193,30.585968561039362,1022.152686628906,66.90806161354956,15.965481673667618,0.42537246834659964,54.709003081284834
2021-05-17,31.52579757839279,121.20627215008948,20.778344794932273,1023.320734936481,74.59260332993222,9.571654042192865,1.7874531980597441,57.367255533515475
2021-05-18,30.766513744795798,121.39133488016626,26.77632857768545,1014.1146705531214,64.79971130791633,14.361614274294555,2.568204224693891,47.43834957268195
2021-05-19,31.15632342626114,121.72909246578526,23.245877390964854,1015.8310730325206,63.32077607041111,5.723407205309865,7.7375307925067425,21.847952849557714
2021-05-20,31.45238271340099,121.45052817457925,23.843791348015543,1004.1973293476212,70.90452579576866,4.811545735100077,0.36385401500332504,45.979794894893296
2021-05-21,31.094369396439646,121.20322625837841,23.632294484038557,1013.4195481795925,70.43342826808242,8.163698994915691,2.680949219922779,78.2183341118104
2021-05-22,31.000794540917674,121.31481342854818,22.918728152691465,1023.333338874341,75.34413849702842,9.739764153471594,0.770609043165848,89.6426365046329
2021-05-23,31.36865311323104,121.32425899550783,25.754375003154845,1020.7454542018316,68.09849356055668,6.424053275027518,0.3630471025830189,84.26711058921569
2021-05-24,31.799537270809946,122.14590079299593,23.21092580828147,1020.0817487708663,52.65872200038562,10.151072761473936,1.0378007143819337,69.96787013293736
2021-05-25,30.712328066954548,121.93215531117819,26.606940913166433,1016.4063098135723,66.93016520330086,9.225557928293656,3.0224202262550133,48.285953403926555
2021-05-26,31.60076975628514,121.4798698660676,25.73345142528422,1015.9954315304877,79.42981855969462,4.006772898835781,1.2073998454815345,51.996572565721586
2021-05-27,31.544500006434,121.13576182405401,25.252691717624778,1010.586292223734,68.74967933367509,10.075172069806886,1.5025103854196993,37.20949252360767
2021-05-28,31.836383644719827,121.94865142664933,23.328964466474822,1021.3885736736711,69.48942003839728,11.454112970086085,10.477945483422666,55.996752650942824
2021-05-29,31.796160579022377,121.07905268723914,24.40018621124536,1019.0939857478184,82.0447726607962,8.685877270361564,1.009916958516977,72.32897961998766
2021-05-30,31.592301400073474,121.14991474879886,28.472220423352372,1019.589801024752,65.28690097981043,12.61059241304677,1.911106816303799,47.52668641113995
2021-05-31,31.299694605265945,121.3567978111474,27.78102425817589,1011.3720332137386,57.20203197535257,3.1303848260121923,0.9168535743133854,65.0673370922328
2021-06-01,30.917163739412562,122.04086310048315,23.41449091473006,998.2794657082588,71.24492291522832,9.871801688527407,1.0149188550358605,75.40032800034817
2021-06-02,31.329735219173944,121.04527626928338,26.71067511182952,1024.2085852295731,68.22833806058713,3.3188771744129006,2.4404970830741397,56.99681235906798
2021-06-03,31.59607591264278,121.03257147649653,28.728979289218234,1011.525097890302,63.62406649998176,3.54367456706765,5.748787329827907,41.711767331137594
2021-06-04,31.75375974729185,121.52698673444601,21.525341563103492,1008.3773273551973,71.74674178537985,5.4762766650488395,1.6305363896890956,86.5872693497094
2021-06-05,31.625551531144765,121.23762601965458,28.218959828998063,1020.7504252170645,78.62706057427485,4.231759265703021,3.0762977625800927,69.8406636564505
2021-06-06,30.906272991581176,121.62640816239205,24.652895785380544,1011.9889005804947,73.82801468873329,5.808016725035449,0.19811042901311487,96.03209746835546
2021-06-07,31.395620440215954,121.47067679062869,28.401001467848523,1023.5262708664511,77.19696377858926,7.143398757155245,0.5069396112506362,69.98416913017566
2021-06-08,31.071929886032944,121.44849561144713,24.44440262844033,1019.9039989798958,92.46477821176725,11.348617945325538,1.5024571444899175,78.66558286457699
2021-06-09,30.68113885754268,121.0189240507477,21.361031341265758,1020.3570944116236,71.10269589777702,6.71536384517719,0.04389197498125647,51.083895649044486
2021-06-10,30.912267332304285,121.0575960880323,21.931058487375623,1003.8809229640447,77.5129297619714,1.6574971729216292,0.6378592771885478,62.403314880124
2021-06-11,30.806996986419474,121.96203450800431,26.992448148711983,1024.423613446445,69.83238564764282,12.560271385980641,1.6065725410375762,41.53415128255264
2021-06-12,31.689690139482757,122.04822404097042,27.658357446212683,1016.7370466609935,66.65305708362445,4.651639465539842,0.03349379137466526,43.17216309254055
2021-06-13,30.982792565098855,121.18212909873739,24.193716637701964,1011.6113180907095,69.4567149741773,7.765118291581485,0.6878717704508502,75.84583319698673
2021-06-14,31.014484542353944,121.02090246702795,28.84639225905955,1015.6306718351054,70.70428919055782,9.786146027762847,1.627485652888991,61.11339384852415
2021-06-15,31.83152325187665,120.9410441736729,21.96646776695927,1000.1912715128095,79.26960730969788,8.798441673611132,1.9341653583344827,63.29493322559211
2021-06-16,31.12869493488911,121.67903582627673,26.769660281355915,1017.5875499554853,95.0,12.376718190085903,5.950833104416641,66.3936102896931
2021-06-17,30.68159862457472,121.82141977262528,23.348176454579402,1006.0001388369482,68.87082098170137,9.916012573571036,2.3893079641750004,58.65255492419651
2021-06-18,31.013453839498826,121.36583728564027,25.035491811469726,1003.3301660644048,72.03832825929369,4.554761681211568,1.243485388197699,83.01511575375443
2021-06-19,30.814352492528194,121.77396890376255,27.13941803770793,1001.8887310874558,75.74335699606596,16.714248695966646,6.227837669687611,70.035004851123
2021-06-20,30.794398359700384,121.81823522469418,24.418648780982426,1022.8848714488873,80.49921089035654,8.777333853352934,3.616595499238095,52.54938224376397
2021-06-21,30.76375962106426,122.11400523425789,25.84533327116738,1008.8647257790855,79.33994588560948,7.410639093513975,0.5288151760091949,85.12574335113965
2021-06-22,31.387843958912207,120.9562819383207,30.013433795891608,1026.0838567440246,89.70514279083282,11.855701692222283,0.33454341118844605,100.0
2021-06-23,30.89911074559213,121.12574799189734,25.255880978450957,1009.442584280181,52.75649561726807,8.99780378372029,2.7051094628107344,63.79881782938738
2021-06-24,31.107103780789622,120.961139563504,29.48208226658013,999.9848772265193,53.3037871831537,9.596912771757308,1.9838271793964781,70.02124676840927
2021-06-25,31.71304143651732,122.02443193133703,23.570786257077188,1004.6260995160192,72.36336657943471,17.96873599440275,3.792927617246985,84.49342705025134
2021-06-26,31.183449149153493,121.92414092284464,28.530676266954217,1023.3591767091415,88.4405612709242,6.899514286979813,3.2867190411360427,49.37120685819622
2021-06-27,31.77798653356248,121.63427395392705,31.243788053182673,1012.1397469726741,61.952795768461215,6.728956423930416,2.4177122288407693,88.94045340251569
2021-06-28,31.272505044608685,120.98127233536808,19.47843526753959,1008.9147680149042,47.67093297597535,8.466314048049854,10.649571180804005,70.3176775481457
2021-06-29,31.152592303956105,121.23350543700946,24.473445316376655,1014.4952569718449,83.59325343632912,12.286063742324155,1.9019767384361714,79.12944723185848
2021-06-30,31.57797060177975,121.26596739791783,28.562594181107585,1017.143354090476,80.4484175579711,1.9738638792384036,0.3011146023628347,68.34230069170299
2021-07-01,30.758541869509283,121.6157884507005,26.185982465630808,1021.9822255116632,67.23629150916935,0.1377764340939791,4.445886251469713,43.55950951580199
2021-07-02,30.778268843408725,121.21319837906884,27.86880191985981,1024.5449588546999,68.40561664194117,5.65153891751941,0.7364181406565762,59.23179176552662
2021-07-03,31.458888193846782,120.96703661900423,24.90017104744096,1009.9927586325516,68.68228300054649,1.4643081637628512,3.83360303689704,71.06709674821745
2021-07-04,31.259198263019492,121.84191386146489,26.925187721967433,1002.176507346321,79.59981621952305,6.300674609897446,8.082669277226564,53.23453242416731
2021-07-05,31.626402452886243,121.2677766815017,26.148221690112532,1009.3912123241848,72.34205443020947,10.009998784517162,3.079792405192691,65.12481820439372
2021-07-06,31.778687713185672,121.47165765544099,30.064992767749207,1014.6953116564957,83.6525590125352,4.437004545790946,2.3518993446700707,54.07315894410375
2021-07-07,31.13992392198257,121.03979662452647,27.267876333751193,1004.8172448412291,50.26830268670561,2.2926936928746304,1.6091733862228064,49.36478870239009
2021-07-08,31.391656132167423,121.9373892435148,27.456979945790955,1004.7844976452312,70.34460660240995,8.277348646861391,1.1883151701384922,44.88289280734419
2021-07-09,31.275842919632325,121.622157396309,25.14470806177866,1015.1065621651362,67.74701882323336,11.450173938460681,1.1475102540571507,42.006868094658664
2021-07-10,31.857748893327344,122.06910888285913,24.850315048467568,1011.881785202837,76.53443408540352,1.2201062459335494,2.67942213814428,73.36855821466031
2021-07-11,31.67561213290148,121.5289771788769,24.944901592086318,1012.4483408986001,73.80346822650576,11.280929593223936,3.7033979810956503,58.20537073724613
2021-07-12,31.773202627015596,122.12209614351778,27.352043599590644,1006.0332043937716,87.24428554338498,11.269224814953304,3.034987582817393,66.3352838255653
2021-07-13,30.977751505968904,122.05618471182717,24.82853522385633,1010.1734298373859,60.750154682278,11.816340408626512,0.5942636190061362,50.87342281957581
2021-07-14,31.60475697202674,121.63669160909079,26.880328083401963,1004.5385302686547,79.87186152139202,12.873920859486745,1.8388528567238942,100.0
2021-07-15,30.991222602247156,122.11207827273932,32.15345795706691,1018.9700589378452,85.06946329693987,16.808055698638462,4.253201611203212,81.64523793405675
2021-07-16,30.922578465448353,121.29970803390175,28.45364373819129,1020.0468837753854,95.0,6.575631805523779,1.7586542803214351,88.2211530875156
2021-07-17,31.812562053183214,121.35630407639661,24.772000892315383,996.9121696384552,74.79384711665156,8.438286320311432,2.104123545593842,55.765690513727364
2021-07-18,30.69335834422862,120.93048567523704,29.260329638045754,1004.1627597424647,82.91231116611003,6.334246267007898,4.050760716272198,79.02741591162498
2021-07-19,31.838120331432748,121.65363720599593,24.335920328617775,999.5442018629119,61.68096912845049,8.007907379023242,2.9859711080434073,57.42466951805395
2021-07-20,30.850606895356457,121.83015888000548,19.3461022189783,1006.2342733200657,55.847545208151146,14.131493422545248,1.4581607536190557,46.17202649056965
2021-07-21,31.661520078969854,121.898780523022,22.333446603846724,1010.6854538305544,88.25798539372678,2.619942064277325,6.277166406341227,100.0
2021-07-22,31.003866289212407,121.06925566044133,19.63949027392036,999.6747766790581,79.79338448982958,4.555801311337698,0.4951531131706015,78.48856267805917
2021-07-23,31.09434981619118,121.46073156617562,24.088448236112832,1003.8165528413487,91.66846003925322,13.508723746018244,15.147911365709014,83.66930947670939
2021-07-24,30.932276830699603,121.10522807208491,25.0863608905923,1003.0798011973282,66.17923971371178,12.08014602760836,0.3557449726437162,48.513615545280054
2021-07-25,31.378471991402108,121.75062937397615,29.945562321512764,1012.6901872519093,85.13780633749522,6.547473412731688,0.042499473424982954,53.51576451794341
2021-07-26,31.09119561248453,121.08006867532096,25.779238738643482,1011.5079749022119,95.0,11.41760800448288,6.249658416493176,76.63672794642761
2021-07-27,31.465445577788543,122.07253769966158,24.020457769424745,1005.1010978734543,84.17358740090613,9.364863369968132,0.7981454645009858,63.48408339264663
2021-07-28,30.6889332547099,121.17674407872968,27.042411108941856,1012.2119730553627,82.75456522450575,14.001098436003952,3.728191840318119,80.5668967510685
2021-07-29,30.7478936090532,121.25756501416338,17.79439233392092,1006.3470258557596,80.08208833794187,8.29803837530709,4.7629569457025545,80.22995738230165
2021-07-30,30.79058999480481,122.00170540846084,25.005452170730187,1008.4709615790223,64.29104652478372,12.10252845549033,5.617057029567136,63.12807228418202
2021-07-31,31.17698235922538,121.47976192149382,26.479258935147413,1023.9562531868448,93.55447923692455,18.56804764197048,13.743419350873648,89.19293722220357
2021-08-01,31.65590336891857,120.90191460791411,19.59624319304458,1021.2174793470939,73.8846178122597,10.392396620189865,1.0042216058788773,69.84187487771975
2021-08-02,31.74469527155784,121.52779971409953,27.32592625980394,1000.0230381494999,85.02802829760567,8.197312663179375,3.5823372562570235,59.438669915270694
2021-08-03,30.96622099547369,120.98244263605557,24.77017987152109,1016.9842091022238,64.33841434726834,10.889787940883917,0.3555514420901163,59.195086422919346
2021-08-04,31.364987366329206,122.18050847585413,22.366259222409138,1016.7649702432295,68.15528688123474,6.53887656718446,1.518156951570446,66.1136390794239
2021-08-05,31.599721641158045,121.65218838870595,25.36534891960499,1001.0159473779282,94.27745365873281,17.551870822098927,5.489309516616505,91.0726027389941
2021-08-06,31.019483610202727,121.2111883814226,30.13145329605692,1016.6813598105173,76.42582984943279,8.720284150783925,1.3387540626150012,71.58717759130369
2021-08-07,31.164899361450892,121.61974451379834,23.714879678899678,1022.3645290858381,94.39946572032727,6.9082667190979485,2.6180225214593817,68.62797379034986
2021-08-08,31.304008785249714,120.97223324749774,23.761428129463408,1001.01152123392,79.04785726289992,4.657243979919855,2.055806314589717,84.01649822066479
2021-08-09,30.83319856415374,121.93385543467753,21.48379358788829,1002.5835544320693,61.37024451987888,12.388880766425753,3.052515626799428,66.39645994615843
2021-08-10,30.701438575408197,122.10068631163934,20.15512345044439,1017.9974776617689,88.66457427701694,11.468749651310954,10.627754591452387,97.51739302230838
2021-08-11,30.854895029275124,122.03301103631419,25.03616122478275,1011.9616889204224,73.79528219712628,6.010582514343627,0.169240109079576,68.20680313284639
2021-08-12,31.428492881716775,121.3245376110571,19.81516372183333,1014.1360284158708,86.62704639465596,10.30580538048969,2.522335240427972,57.75359249078219
2021-08-13,30.759078096455756,121.30327159912568,22.434187470357248,1012.3843944101363,79.83388162483674,1.9657761271485743,5.886679943276963,87.57163126564568
2021-08-14,30.899532601468657,120.91666652291768,20.62045068721433,1012.72170032004,64.08788446593226,8.739882300292624,1.9472724276564428,53.39209278101735
2021-08-15,31.07880320169132,121.73636247707222,23.32220669209107,998.9218168390764,81.09500588216792,9.811025408306778,0.24289777996219106,74.97886484609539
2021-08-16,30.764222777810705,121.58142336297243,22.716057464782963,1017.8506236024357,95.0,14.829319238236891,2.445326525005049,80.28575034053446
2021-08-17,30.90195611810558,121.48093067386537,24.65550509526151,1018.7683353710424,84.23507953460128,4.916724789085242,1.2017932637336135,72.8019797171186
2021-08-18,31.77263644467005,122.07714916793516,19.838711381378957,1007.5170862770234,78.65024617012794,2.8865894847907025,0.5019022314600708,66.777823502406
2021-08-19,30.693351949994653,121.09327893844019,20.383123886310123,1008.946074347246,89.89485117042528,4.418288156299833,5.642756681964802,50.16526360688039
2021-08-20,31.46065262825098,120.88285613469795,18.078610614002386,996.9878058418941,81.15990484646258,2.6537259987403203,2.2025938296382677,55.54839355377483
2021-08-21,31.135134806407375,120.96751088132062,19.502392705075945,1013.29459498419,81.05620126819763,13.346629431035932,8.09433553664992,87.36008546755596
2021-08-22,31.48390497471317,121.16708401231041,21.785815571220922,1013.702039326878,67.94810911130537,14.194557180096147,4.907191158333727,70.40606532226658
2021-08-23,31.38231698163972,120.9142697805204,22.74184617203756,1008.574222588612,81.10223464878689,9.280866311795316,3.535619389890461,99.1905730837904
2021-08-24,30.94043349276912,121.53878213515537,17.519729439673064,1018.0139125600509,89.01350361558269,12.885179782740593,0.01509396021871313,58.94117947727422
2021-08-25,31.6951234799638,121.28774030546066,22.708821839951632,1006.2949824205557,70.18971551387003,8.53583352232094,1.6734295908525574,64.63501617664845
2021-08-26,31.26524786295732,121.11004240073062,23.979185082202306,1013.4341571499192,92.68254757349311,7.619553409196936,0.6596747715794736,93.78917657116722
2021-08-27,31.6652685828853,121.86761181968173,20.963388029548707,1000.7109142968436,77.40379959799114,6.6678495237849535,7.2487398518561,60.214547143690396
2021-08-28,31.161275168787746,121.14192026388928,25.16288302012178,1008.6319553959129,69.32248794421763,6.758436034489738,0.5755588592315993,57.38073831044502
2021-08-29,31.86146952023744,121.78451478432174,17.019197171446493,1007.378920650012,88.05191554984228,1.808793774763875,1.010866158129732,69.62585980534008
2021-08-30,31.60229212378657,121.33452232477737,15.41338364211455,1010.5308525275784,75.07918956336599,9.057019054429356,2.182141559712199,60.85937785673473
2021-08-31,31.83879974818621,121.55073092168121,13.61674103998153,1005.7280739290836,85.40998142110848,7.838664359143825,0.916843972989993,80.68195168776357
2021-09-01,31.29233503948093,122.11204316300226,23.245417425697475,1007.5896876410801,74.76114953771057,10.981442896311503,0.7063892766464781,40.67742222161637
2021-09-02,31.243166270071747,120.91967767430503,20.523650800344065,1015.2083163516643,76.94062075598052,8.374093985754438,2.7402209260743446,93.11119898895976
2021-09-03,31.58409910928356,121.53535179494503,18.196014089659226,1005.0655994889468,82.33091502420156,7.349185193723633,0.27909389335957135,56.77050761376911
2021-09-04,31.73515242824625,122.00638253723574,19.003891791695544,995.6681867404161,80.1570413475888,4.515227879969477,0.17949099479293798,38.32094535386766
2021-09-05,31.836616412997323,121.65200575033256,14.587799023876098,1022.47989222202,57.14188139029678,8.288612947287046,1.3936777087424754,58.41734972789003
2021-09-06,31.062707806299326,121.23823778756366,25.100923981617825,1019.4986094790528,65.73030555579533,10.952948923264648,3.814692039949753,57.20413831709542
2021-09-07,31.63643253434959,121.3989159097429,17.949914531203238,998.073980308858,86.07884767408888,3.426644035664557,2.418577895691747,70.36972760455525
2021-09-08,30.924881173139,121.774753286209,17.688259061337597,1013.8962088309961,75.30189473149014,8.349895014722957,1.641372540723641,72.33959599577854
2021-09-09,31.330144959561988,122.05477981943736,19.334498900402824,1004.3225821803993,71.22101616414392,8.932171806117935,2.4881738080782503,75.28312742538535
2021-09-10,30.887616259575132,120.924618277083,18.396711850472347,1010.4234909911713,62.704262260405386,5.127740865526943,1.3552520575377889,86.65190143522115
2021-09-11,31.09035080771791,120.9651466331142,17.421242435875893,1010.6399873151558,65.32096694997045,5.6485747803679995,8.18748506946184,52.30837091175181
2021-09-12,31.796943624319816,121.30231852640075,14.17355476309504,1006.3829296974086,55.72537691167784,8.922443395064859,0.16783465863477512,69.47705432830432
2021-09-13,30.846769746725435,121.17959698030185,17.754313156868328,1001.9614696921566,74.7523465181241,3.466315926829508,3.3211016299326697,78.01022002509282
2021-09-14,31.435205083113587,121.22235807867581,21.780514487231493,1002.6820824965334,69.59937834579719,9.39969486099757,6.575953061495649,25.18790463926753
2021-09-15,31.38747467024216,121.16428909817243,19.96489788926649,1000.8531119333293,65.73333949345152,4.4185825053632,4.819906869428933,50.36875370868766
2021-09-16,30.816093406777874,121.13044731497736,20.502119208307708,1001.5057334190361,74.53036689047572,12.251414772132865,0.6007527608788691,47.96047498102644
2021-09-17,31.064434642960265,121.04372987593617,13.982619766760813,1007.6019826964598,78.66066427173038,17.351310981553198,1.0344984393863157,76.04872501423405
2021-09-18,31.351207620463473,122.11215899528767,12.341006821949854,1002.3938673339521,95.0,4.556972793192721,3.715170586019471,82.56738873897983
2021-09-19,30.896486116876073,121.06177198699518,14.725923202365319,1013.5583480674735,59.51198650291633,10.136831449498699,0.25854637639201156,65.1249087512314
2021-09-20,31.638754624259505,121.14185702043817,15.063890774201827,1019.9833364827875,86.02525265194274,5.093032380471923,4.896002769149595,68.42874231325513
2021-09-21,31.846309376537047,121.19753341289444,17.972753272687257,1003.4298333192205,83.96028460960063,12.163816695191159,3.711128183614783,68.90879391859801
2021-09-22,30.929858873954593,122.11090978126346,9.406339314801178,1009.9718480531212,66.23343355460683,2.93896636365914,3.815842053240474,62.68800550313732
2021-09-23,30.8961634773966,121.87509979768944,18.866091629992326,1012.0419105624562,75.84913833024741,9.922347033710851,0.30744350208189253,61.90787009617976
2021-09-24,31.22047143687491,121.92030024231964,13.597338553461475,1011.8097339210171,69.03025152518872,4.508044132442589,3.672743453885765,76.1728598441667
2021-09-25,31.57479598533944,121.0093284851862,12.584915792351348,1008.6321155878252,75.25072474034003,7.172061643606525,3.297973158595118,51.58040797998302
2021-09-26,31.010736738384654,121.98229213377084,10.623778788759164,1013.9581648381069,88.26991671215526,3.875898899410772,5.1332274102360085,62.40775040569528
2021-09-27,30.69405468952371,121.41289679881717,8.490451854971724,1011.8684058171184,79.01701304874213,11.289401883583015,0.12235971570688783,71.32829500821943
2021-09-28,31.324876959919802,121.21955462486248,15.71992138884725,998.1043020434564,77.8270195975722,4.652078582241652,0.06714597041907228,63.39457152661171
2021-09-29,31.82748668699844,121.63574761108201,13.266269746303015,1014.9555171116774,68.21553400214022,10.20785703732731,1.3365721856841182,47.47604330991244
2021-09-30,31.143444995042405,121.96350326473626,8.972918272070093,1015.0987434048603,57.453523957387,6.623607886950668,0.4598153065375742,66.7056417992263
2021-10-01,31.178362810561552,121.90560736092964,8.754689006286236,1001.8937574678904,69.98271050970388,7.542110512804548,2.3254665377881345,56.407044665937406
2021-10-02,31.842371077707984,122.05369665183291,11.430394916852064,1008.3046601736814,83.90468195126603,8.591023629600514,7.070322847531892,59.281526414114396
